conv_id,user_id,conv_date,conv_day,market,revenue
conv_id_15391,user_id_167373,25-07-2021,Sunday,DE,67.86
conv_id_6518,user_id_860605,25-07-2021,Sunday,AT,43.58
conv_id_14745,user_id_823108,25-07-2021,Sunday,NL,87.11
conv_id_735,user_id_1099893,25-07-2021,Sunday,BE,70.87
conv_id_2587,user_id_989230,25-07-2021,Sunday,DE,70.55
conv_id_12500,user_id_324545,25-07-2021,Sunday,DE,56.42
conv_id_7164,user_id_97728,25-07-2021,Sunday,DE,34.29
conv_id_5051,user_id_530424,25-07-2021,Sunday,NL,40.42
conv_id_16585,user_id_1096317,25-07-2021,Sunday,DE,12.56
conv_id_14600,user_id_1129808,25-07-2021,Sunday,DE,88.57
conv_id_9159,user_id_313559,25-07-2021,Sunday,BE,93.42
conv_id_5205,user_id_1151364,25-07-2021,Sunday,NL,8.26
conv_id_7675,user_id_970945,25-07-2021,Sunday,NL,46.37
conv_id_3210,user_id_498988,25-07-2021,Sunday,DE,90.03
conv_id_14413,user_id_953024,25-07-2021,Sunday,DE,254.06
conv_id_91,user_id_923164,25-07-2021,Sunday,BE,28.1
conv_id_6552,user_id_632600,25-07-2021,Sunday,NL,36.68
conv_id_2295,user_id_321977,25-07-2021,Sunday,NL,48.93
conv_id_9929,user_id_158474,25-07-2021,Sunday,NL,104.62
conv_id_13444,user_id_748026,25-07-2021,Sunday,FR,16.66
conv_id_6252,user_id_966332,25-07-2021,Sunday,DE,36.14
conv_id_14690,user_id_74260,25-07-2021,Sunday,NL,39.67
conv_id_4916,user_id_859655,25-07-2021,Sunday,DE,23.7
conv_id_11682,user_id_142465,25-07-2021,Sunday,DE,25.17
conv_id_162,user_id_220277,25-07-2021,Sunday,BE,57.6
conv_id_8815,user_id_514497,25-07-2021,Sunday,NL,60.33
conv_id_8770,user_id_252551,25-07-2021,Sunday,NL,42.15
conv_id_97,user_id_67651,25-07-2021,Sunday,NL,38.1
conv_id_16054,user_id_939659,25-07-2021,Sunday,SE,130.17
conv_id_10724,user_id_169700,25-07-2021,Sunday,DE,31.89
conv_id_14314,user_id_560694,25-07-2021,Sunday,FR,31.62
conv_id_15885,user_id_1032344,25-07-2021,Sunday,NL,23.97
conv_id_6430,user_id_1115086,25-07-2021,Sunday,NL,66.28
conv_id_1665,user_id_1015752,25-07-2021,Sunday,NL,30.99
conv_id_10595,user_id_628446,25-07-2021,Sunday,DE,89.04
conv_id_5484,user_id_689454,25-07-2021,Sunday,NL,28.83
conv_id_17137,user_id_686188,25-07-2021,Sunday,DE,48.74
conv_id_2606,user_id_438416,25-07-2021,Sunday,NL,33.06
conv_id_14466,user_id_1105593,25-07-2021,Sunday,FR,8.34
conv_id_2182,user_id_279230,25-07-2021,Sunday,NL,8.26
conv_id_2446,user_id_389538,25-07-2021,Sunday,DE,54.62
conv_id_4107,user_id_453014,25-07-2021,Sunday,NL,36.53
conv_id_9869,user_id_555938,25-07-2021,Sunday,AT,89.54
conv_id_15298,user_id_804298,25-07-2021,Sunday,DE,45.37
conv_id_1472,user_id_579909,25-07-2021,Sunday,FR,8.34
conv_id_13346,user_id_590136,25-07-2021,Sunday,NL,28.51
conv_id_14440,user_id_907768,25-07-2021,Sunday,NL,72.35
conv_id_8945,user_id_683197,25-07-2021,Sunday,NL,96.69
conv_id_15653,user_id_548984,25-07-2021,Sunday,NL,20.08
conv_id_868,user_id_57327,25-07-2021,Sunday,NL,42.98
conv_id_232,user_id_82149,25-07-2021,Sunday,DE,59.03
conv_id_16887,user_id_919674,25-07-2021,Sunday,AT,28.57
conv_id_16195,user_id_679478,25-07-2021,Sunday,DE,105.71
conv_id_11662,user_id_1117255,25-07-2021,Sunday,DE,24.28
conv_id_17007,user_id_102792,25-07-2021,Sunday,NL,19.42
conv_id_9251,user_id_1043317,25-07-2021,Sunday,DE,39.49
conv_id_1577,user_id_620733,25-07-2021,Sunday,DE,20.46
conv_id_1020,user_id_57153,25-07-2021,Sunday,FR,19.17
conv_id_15582,user_id_539106,25-07-2021,Sunday,NL,46.28
conv_id_5485,user_id_906538,25-07-2021,Sunday,NL,18.59
conv_id_5848,user_id_436604,25-07-2021,Sunday,NL,53.39
conv_id_13428,user_id_910127,25-07-2021,Sunday,FR,38.25
conv_id_2527,user_id_769080,25-07-2021,Sunday,DE,60.68
conv_id_13690,user_id_1057439,25-07-2021,Sunday,NL,18.59
conv_id_6901,user_id_891112,25-07-2021,Sunday,NL,62.31
conv_id_1202,user_id_600778,25-07-2021,Sunday,DE,49.24
conv_id_12641,user_id_1072438,25-07-2021,Sunday,DE,67.14
conv_id_3789,user_id_292139,25-07-2021,Sunday,DE,8.4
conv_id_7838,user_id_644512,25-07-2021,Sunday,NL,76.85
conv_id_14302,user_id_305893,25-07-2021,Sunday,NL,11.98
conv_id_7716,user_id_133849,25-07-2021,Sunday,DE,31.89
conv_id_4228,user_id_1118179,25-07-2021,Sunday,NL,38.84
conv_id_9817,user_id_1087601,25-07-2021,Sunday,AT,88.24
conv_id_11102,user_id_1062921,25-07-2021,Sunday,NL,78.68
conv_id_12819,user_id_386274,25-07-2021,Sunday,NL,79.83
conv_id_14752,user_id_179490,25-07-2021,Sunday,BE,32.48
conv_id_5611,user_id_73267,25-07-2021,Sunday,DE,8.4
conv_id_9579,user_id_141827,25-07-2021,Sunday,NL,73.3
conv_id_7105,user_id_58275,25-07-2021,Sunday,NL,80.99
conv_id_1941,user_id_717153,25-07-2021,Sunday,NL,80.99
conv_id_3398,user_id_673981,25-07-2021,Sunday,NL,40.5
conv_id_11990,user_id_77285,25-07-2021,Sunday,NL,8.26
conv_id_13726,user_id_472788,25-07-2021,Sunday,NL,19.74
conv_id_15165,user_id_736209,25-07-2021,Sunday,NL,46.28
conv_id_15509,user_id_143152,25-07-2021,Sunday,FR,58.08
conv_id_11744,user_id_1051217,25-07-2021,Sunday,NL,34.71
conv_id_15588,user_id_881,25-07-2021,Sunday,NL,30.99
conv_id_7067,user_id_67217,25-07-2021,Sunday,FR,8.34
conv_id_11327,user_id_1047303,25-07-2021,Sunday,DE,16.77
conv_id_13549,user_id_340984,25-07-2021,Sunday,NL,110.01
conv_id_16100,user_id_257074,25-07-2021,Sunday,BE,32.64
conv_id_6154,user_id_523496,25-07-2021,Sunday,NL,29.34
conv_id_9240,user_id_349313,25-07-2021,Sunday,NL,28.1
conv_id_13400,user_id_1108358,25-07-2021,Sunday,NL,47.1
conv_id_14873,user_id_1099610,25-07-2021,Sunday,NL,42.15
conv_id_16169,user_id_129099,25-07-2021,Sunday,NL,91.23
conv_id_9421,user_id_698449,25-07-2021,Sunday,NL,21.16
conv_id_13124,user_id_148601,25-07-2021,Sunday,NL,30.99
conv_id_7651,user_id_90584,25-07-2021,Sunday,NL,8.26
conv_id_765,user_id_532249,25-07-2021,Sunday,NL,73.42
conv_id_11434,user_id_246479,25-07-2021,Sunday,DE,94.95
conv_id_8215,user_id_500735,25-07-2021,Sunday,DE,27.69
conv_id_16547,user_id_68381,25-07-2021,Sunday,NL,30.99
conv_id_8686,user_id_704127,25-07-2021,Sunday,FR,58.5
conv_id_4466,user_id_38227,25-07-2021,Sunday,DE,87.14
conv_id_1318,user_id_882465,25-07-2021,Sunday,DK,166.68
conv_id_8881,user_id_733446,25-07-2021,Sunday,NL,26.86
conv_id_15932,user_id_887,25-07-2021,Sunday,NL,117.22
conv_id_17104,user_id_385383,25-07-2021,Sunday,AT,29.34
conv_id_15452,user_id_1071107,25-07-2021,Sunday,NL,27.06
conv_id_15348,user_id_960277,25-07-2021,Sunday,NL,57.85
conv_id_5509,user_id_855339,25-07-2021,Sunday,NL,35.54
conv_id_9107,user_id_452787,25-07-2021,Sunday,NL,60.33
conv_id_6904,user_id_65555,25-07-2021,Sunday,FR,157.21
conv_id_12790,user_id_917754,25-07-2021,Sunday,NL,11.98
conv_id_11555,user_id_228581,25-07-2021,Sunday,NL,57.85
conv_id_10098,user_id_683724,25-07-2021,Sunday,NL,56.2
conv_id_10632,user_id_501905,25-07-2021,Sunday,NL,99.5
conv_id_7883,user_id_269598,25-07-2021,Sunday,DE,75
conv_id_4509,user_id_339431,25-07-2021,Sunday,NL,59.87
conv_id_13794,user_id_17292,25-07-2021,Sunday,NL,65.5
conv_id_12013,user_id_725214,25-07-2021,Sunday,FR,91.83
conv_id_1793,user_id_276312,25-07-2021,Sunday,NL,23.97
conv_id_12661,user_id_424618,25-07-2021,Sunday,NL,25.2
conv_id_8411,user_id_1126896,25-07-2021,Sunday,FR,12.46
conv_id_2762,user_id_307193,25-07-2021,Sunday,FR,8.34
conv_id_4607,user_id_720669,25-07-2021,Sunday,AT,60.49
conv_id_15010,user_id_693738,25-07-2021,Sunday,NL,33.72
conv_id_4959,user_id_1001503,25-07-2021,Sunday,NL,28.1
conv_id_7045,user_id_761646,25-07-2021,Sunday,NL,35.54
conv_id_784,user_id_974283,25-07-2021,Sunday,FR,55.83
conv_id_8029,user_id_42231,25-07-2021,Sunday,NL,87.11
conv_id_7921,user_id_803413,25-07-2021,Sunday,FR,27.45
conv_id_80,user_id_581040,25-07-2021,Sunday,FR,43.21
conv_id_1888,user_id_1013949,25-07-2021,Sunday,NL,25.78
conv_id_14924,user_id_629933,25-07-2021,Sunday,DE,43.57
conv_id_7072,user_id_1117237,25-07-2021,Sunday,FR,31.62
conv_id_11634,user_id_89819,25-07-2021,Sunday,GB,7.5
conv_id_10375,user_id_195898,25-07-2021,Sunday,GB,29.13
conv_id_11911,user_id_210830,25-07-2021,Sunday,GB,7.5
conv_id_14382,user_id_377714,25-07-2021,Sunday,GB,62.42
conv_id_15797,user_id_210830,25-07-2021,Sunday,GB,7.5
conv_id_3298,user_id_210830,25-07-2021,Sunday,GB,7.5
conv_id_12936,user_id_210830,25-07-2021,Sunday,GB,7.5
conv_id_14098,user_id_1149275,25-07-2021,Sunday,GB,71.67
conv_id_10601,user_id_210830,25-07-2021,Sunday,GB,7.5
conv_id_12435,user_id_210830,25-07-2021,Sunday,GB,7.5
conv_id_12873,user_id_210830,25-07-2021,Sunday,GB,7.5
conv_id_10270,user_id_1049989,25-07-2021,Sunday,GB,56.13
conv_id_4921,user_id_198922,25-07-2021,Sunday,GB,7.5
conv_id_4605,user_id_210830,25-07-2021,Sunday,GB,7.5
conv_id_15706,user_id_210830,25-07-2021,Sunday,GB,7.5
conv_id_4714,user_id_210830,25-07-2021,Sunday,GB,7.5
conv_id_15258,user_id_210830,25-07-2021,Sunday,GB,7.5
conv_id_12115,user_id_499432,25-07-2021,Sunday,GB,97.51
conv_id_8563,user_id_158774,25-07-2021,Sunday,GB,38.34
conv_id_5859,user_id_1112040,25-07-2021,Sunday,GB,7.5
conv_id_3406,user_id_904510,25-07-2021,Sunday,GB,33.33
conv_id_3441,user_id_947844,25-07-2021,Sunday,GB,26.63
conv_id_9502,user_id_898260,25-07-2021,Sunday,GB,100.63
conv_id_45,user_id_47053,25-07-2021,Sunday,GB,64.08
conv_id_14760,user_id_411984,25-07-2021,Sunday,GB,46.71
conv_id_6453,user_id_9768,25-07-2021,Sunday,GB,62.38
conv_id_10299,user_id_137517,25-07-2021,Sunday,GB,7.5
conv_id_9603,user_id_960993,25-07-2021,Sunday,GB,62.41
conv_id_4776,user_id_128992,25-07-2021,Sunday,GB,7.5
conv_id_2596,user_id_1040101,25-07-2021,Sunday,GB,26.63
conv_id_10917,user_id_1108979,25-07-2021,Sunday,GB,56.13
conv_id_7989,user_id_202108,25-07-2021,Sunday,GB,50.3
conv_id_3219,user_id_338877,25-07-2021,Sunday,GB,13.29
conv_id_4082,user_id_391063,25-07-2021,Sunday,GB,62.42
conv_id_176,user_id_968431,25-07-2021,Sunday,GB,38.08
conv_id_1024,user_id_965545,25-07-2021,Sunday,GB,19.96
conv_id_5672,user_id_376590,25-07-2021,Sunday,GB,24.13
conv_id_3801,user_id_892840,25-07-2021,Sunday,GB,7.5
conv_id_16447,user_id_524323,25-07-2021,Sunday,GB,75.8
conv_id_10625,user_id_763954,25-07-2021,Sunday,GB,38.25
conv_id_12925,user_id_1152101,25-07-2021,Sunday,GB,57.47
conv_id_7670,user_id_128847,25-07-2021,Sunday,GB,65.84
conv_id_14094,user_id_668857,25-07-2021,Sunday,GB,7.5
conv_id_10184,user_id_210830,25-07-2021,Sunday,GB,7.5
conv_id_5563,user_id_210830,25-07-2021,Sunday,GB,7.5
conv_id_7875,user_id_712658,25-07-2021,Sunday,GB,39.05
conv_id_9031,user_id_607417,25-07-2021,Sunday,GB,21.62
conv_id_14391,user_id_349286,25-07-2021,Sunday,GB,26.63
conv_id_946,user_id_210830,25-07-2021,Sunday,GB,7.5
conv_id_13722,user_id_210830,25-07-2021,Sunday,GB,7.5
conv_id_5106,user_id_772351,25-07-2021,Sunday,GB,7.5
conv_id_8636,user_id_527569,25-07-2021,Sunday,GB,99.17
conv_id_4059,user_id_205724,25-07-2021,Sunday,GB,24.17
conv_id_5200,user_id_907201,25-07-2021,Sunday,GB,7.5
conv_id_10000,user_id_174443,25-07-2021,Sunday,GB,70.83
conv_id_4485,user_id_241809,25-07-2021,Sunday,GB,69.63
conv_id_7677,user_id_566334,25-07-2021,Sunday,GB,26.63
conv_id_16519,user_id_662975,25-07-2021,Sunday,GB,75.83
conv_id_1234,user_id_1095314,25-07-2021,Sunday,GB,30.79
conv_id_8351,user_id_1095409,25-07-2021,Sunday,GB,27.46
conv_id_5717,user_id_440177,25-07-2021,Sunday,GB,24.95
conv_id_12679,user_id_969507,25-07-2021,Sunday,GB,0
conv_id_9381,user_id_341829,25-07-2021,Sunday,GB,7.5
conv_id_2691,user_id_757492,25-07-2021,Sunday,GB,65.71
conv_id_12620,user_id_468178,25-07-2021,Sunday,GB,46.13
conv_id_102,user_id_879773,25-07-2021,Sunday,GB,48.55
conv_id_11353,user_id_686585,25-07-2021,Sunday,GB,69.16
conv_id_6743,user_id_1008822,25-07-2021,Sunday,GB,95.46
conv_id_542,user_id_953549,25-07-2021,Sunday,GB,50
conv_id_13519,user_id_121137,25-07-2021,Sunday,GB,0
conv_id_16795,user_id_834337,25-07-2021,Sunday,GB,7.5
conv_id_14399,user_id_888181,25-07-2021,Sunday,GB,55.87
conv_id_16217,user_id_243350,25-07-2021,Sunday,GB,44.17
conv_id_2036,user_id_1151069,25-07-2021,Sunday,GB,34.3
conv_id_16159,user_id_937948,25-07-2021,Sunday,GB,15
conv_id_16361,user_id_30608,25-07-2021,Sunday,GB,48.81
conv_id_17176,user_id_733284,25-07-2021,Sunday,GB,17.34
conv_id_18,user_id_234568,25-07-2021,Sunday,GB,8.33
conv_id_3676,user_id_372579,25-07-2021,Sunday,GB,33.92
conv_id_4226,user_id_1013798,25-07-2021,Sunday,GB,71.67
conv_id_15952,user_id_1020548,25-07-2021,Sunday,GB,26.63
conv_id_169,user_id_578592,25-07-2021,Sunday,GB,70.58
conv_id_1457,user_id_564880,25-07-2021,Sunday,GB,10.79
conv_id_14776,user_id_583348,25-07-2021,Sunday,GB,15
conv_id_8720,user_id_529436,25-07-2021,Sunday,GB,11.63
conv_id_1021,user_id_56578,25-07-2021,Sunday,GB,56.75
conv_id_12882,user_id_523599,25-07-2021,Sunday,GB,26.63
conv_id_2427,user_id_979682,25-07-2021,Sunday,GB,11.63
conv_id_7171,user_id_870699,25-07-2021,Sunday,GB,7.5
conv_id_16387,user_id_196297,25-07-2021,Sunday,GB,40.83
conv_id_7037,user_id_442969,25-07-2021,Sunday,GB,27.46
conv_id_14525,user_id_207128,25-07-2021,Sunday,GB,26.63
conv_id_5803,user_id_251387,25-07-2021,Sunday,GB,7.5
conv_id_10525,user_id_757607,25-07-2021,Sunday,GB,7.5
conv_id_10155,user_id_784011,25-07-2021,Sunday,GB,12.46
conv_id_5062,user_id_153701,25-07-2021,Sunday,GB,10.79
conv_id_13984,user_id_576877,25-07-2021,Sunday,GB,129.46
conv_id_10975,user_id_38185,25-07-2021,Sunday,GB,49.05
conv_id_10739,user_id_697343,25-07-2021,Sunday,GB,7.5
conv_id_9854,user_id_959826,25-07-2021,Sunday,GB,51.67
conv_id_1523,user_id_736020,25-07-2021,Sunday,GB,7.5
conv_id_4752,user_id_315612,25-07-2021,Sunday,GB,38.25
conv_id_16429,user_id_1088560,25-07-2021,Sunday,GB,24.13
conv_id_4535,user_id_865242,25-07-2021,Sunday,GB,79.21
conv_id_4420,user_id_1121165,25-07-2021,Sunday,GB,72.25
conv_id_12781,user_id_641574,25-07-2021,Sunday,GB,20.8
conv_id_285,user_id_127874,25-07-2021,Sunday,GB,29.84
conv_id_10966,user_id_1153479,25-07-2021,Sunday,GB,45.34
conv_id_13410,user_id_1144259,25-07-2021,Sunday,GB,29.13
conv_id_15539,user_id_888484,25-07-2021,Sunday,GB,38.25
conv_id_12808,user_id_902315,25-07-2021,Sunday,GB,55
conv_id_16869,user_id_916062,25-07-2021,Sunday,GB,57.5
conv_id_7403,user_id_151249,25-07-2021,Sunday,GB,26.63
conv_id_6126,user_id_583052,25-07-2021,Sunday,GB,47.67
conv_id_15895,user_id_73138,25-07-2021,Sunday,GB,26.63
conv_id_4449,user_id_832703,25-07-2021,Sunday,GB,31.67
conv_id_3568,user_id_779193,25-07-2021,Sunday,GB,36.67
conv_id_17130,user_id_459193,25-07-2021,Sunday,GB,10.79
conv_id_17096,user_id_96006,25-07-2021,Sunday,GB,33.33
conv_id_622,user_id_1120851,25-07-2021,Sunday,GB,34.96
conv_id_5856,user_id_687993,25-07-2021,Sunday,GB,7.5
conv_id_551,user_id_1066393,25-07-2021,Sunday,GB,7.5
conv_id_924,user_id_408084,25-07-2021,Sunday,GB,20.79
conv_id_6009,user_id_409773,25-07-2021,Sunday,GB,7.5
conv_id_12302,user_id_838305,25-07-2021,Sunday,GB,88.33
conv_id_5371,user_id_1016684,25-07-2021,Sunday,GB,7.5
conv_id_916,user_id_620094,25-07-2021,Sunday,GB,58.22
conv_id_13713,user_id_404304,25-07-2021,Sunday,GB,20.79
conv_id_4515,user_id_457177,25-07-2021,Sunday,GB,7.5
conv_id_14950,user_id_7392,25-07-2021,Sunday,GB,36.47
conv_id_1132,user_id_797586,25-07-2021,Sunday,GB,43.25
conv_id_2655,user_id_148011,25-07-2021,Sunday,GB,7.5
conv_id_12791,user_id_1072662,25-07-2021,Sunday,GB,7.5
conv_id_10600,user_id_419089,25-07-2021,Sunday,GB,8.33
conv_id_2719,user_id_422207,25-07-2021,Sunday,GB,65.83
conv_id_10864,user_id_538099,25-07-2021,Sunday,GB,22.46
conv_id_7898,user_id_812642,25-07-2021,Sunday,GB,42.5
conv_id_1098,user_id_66449,25-07-2021,Sunday,GB,7.5
conv_id_3230,user_id_481546,25-07-2021,Sunday,GB,20
conv_id_10086,user_id_390584,25-07-2021,Sunday,GB,76.5
conv_id_522,user_id_804255,25-07-2021,Sunday,GB,38.34
conv_id_10524,user_id_696528,25-07-2021,Sunday,GB,65.89
conv_id_13935,user_id_768226,25-07-2021,Sunday,GB,45.91
conv_id_15613,user_id_351032,25-07-2021,Sunday,GB,71.55
conv_id_15241,user_id_476813,25-07-2021,Sunday,GB,22.46
conv_id_10339,user_id_824264,25-07-2021,Sunday,GB,7.5
conv_id_16211,user_id_773636,25-07-2021,Sunday,GB,10.79
conv_id_5048,user_id_216410,25-07-2021,Sunday,GB,26.63
conv_id_6989,user_id_799856,25-07-2021,Sunday,GB,46.79
conv_id_7446,user_id_906031,25-07-2021,Sunday,GB,7.5
conv_id_4092,user_id_409550,25-07-2021,Sunday,GB,34.96
conv_id_12066,user_id_210830,25-07-2021,Sunday,GB,7.5
conv_id_8608,user_id_210830,25-07-2021,Sunday,GB,7.5
conv_id_10586,user_id_900252,25-07-2021,Sunday,GB,81.67
conv_id_10437,user_id_399629,25-07-2021,Sunday,GB,58.18
conv_id_4366,user_id_31255,25-07-2021,Sunday,GB,38.25
conv_id_2291,user_id_210830,25-07-2021,Sunday,GB,7.5
conv_id_15734,user_id_476636,25-07-2021,Sunday,GB,26.63
conv_id_10220,user_id_338341,25-07-2021,Sunday,GB,47.5
conv_id_1214,user_id_173870,25-07-2021,Sunday,GB,34.16
conv_id_7880,user_id_456735,25-07-2021,Sunday,GB,7.5
conv_id_1353,user_id_1110938,25-07-2021,Sunday,GB,88.21
conv_id_4408,user_id_1135942,25-07-2021,Sunday,GB,7.5
conv_id_6308,user_id_494859,25-07-2021,Sunday,GB,7.5
conv_id_3307,user_id_633894,25-07-2021,Sunday,GB,7.5
conv_id_8279,user_id_2458,25-07-2021,Sunday,GB,30.79
conv_id_5967,user_id_985278,25-07-2021,Sunday,GB,7.5
conv_id_5963,user_id_327146,25-07-2021,Sunday,GB,7.5
conv_id_7361,user_id_433279,25-07-2021,Sunday,GB,7.5
conv_id_1171,user_id_496698,25-07-2021,Sunday,GB,64.92
conv_id_16810,user_id_890792,25-07-2021,Sunday,GB,7.5
conv_id_9705,user_id_389644,25-07-2021,Sunday,GB,122.29
conv_id_6704,user_id_1152375,25-07-2021,Sunday,GB,12.46
conv_id_12335,user_id_612241,25-07-2021,Sunday,GB,70.17
conv_id_14878,user_id_907863,25-07-2021,Sunday,GB,7.5
conv_id_4737,user_id_252729,25-07-2021,Sunday,GB,59.97
conv_id_7569,user_id_993471,25-07-2021,Sunday,GB,19.13
conv_id_12701,user_id_308849,25-07-2021,Sunday,GB,64.97
conv_id_16410,user_id_1047513,25-07-2021,Sunday,GB,30.79
conv_id_13238,user_id_582825,25-07-2021,Sunday,GB,7.5
conv_id_15362,user_id_894100,25-07-2021,Sunday,GB,65.51
conv_id_7745,user_id_1047791,25-07-2021,Sunday,GB,19.96
conv_id_1618,user_id_873412,25-07-2021,Sunday,GB,55
conv_id_6056,user_id_247638,25-07-2021,Sunday,GB,20.8
conv_id_3728,user_id_88321,25-07-2021,Sunday,GB,7.5
conv_id_14312,user_id_622281,25-07-2021,Sunday,GB,52.5
conv_id_4932,user_id_1120202,25-07-2021,Sunday,GB,35
conv_id_4918,user_id_270687,25-07-2021,Sunday,GB,120.26
conv_id_8890,user_id_1109408,25-07-2021,Sunday,GB,62.42
conv_id_10967,user_id_7311,25-07-2021,Sunday,GB,38.25
conv_id_3374,user_id_806372,25-07-2021,Sunday,GB,7.5
conv_id_8508,user_id_96128,25-07-2021,Sunday,GB,85.08
conv_id_16631,user_id_804909,25-07-2021,Sunday,GB,7.5
conv_id_2485,user_id_648175,25-07-2021,Sunday,GB,35.04
conv_id_2315,user_id_1144001,25-07-2021,Sunday,GB,38.25
conv_id_6390,user_id_973694,25-07-2021,Sunday,GB,32.92
conv_id_7642,user_id_868,25-07-2021,Sunday,GB,26.63
conv_id_4919,user_id_952641,25-07-2021,Sunday,GB,48.33
conv_id_10797,user_id_984323,25-07-2021,Sunday,GB,8.33
conv_id_5065,user_id_896908,25-07-2021,Sunday,GB,26.63
conv_id_15300,user_id_1043041,25-07-2021,Sunday,GB,95.47
conv_id_109,user_id_152834,25-07-2021,Sunday,GB,54.63
conv_id_11134,user_id_178974,25-07-2021,Sunday,GB,7.5
conv_id_13767,user_id_213066,25-07-2021,Sunday,GB,7.5
conv_id_11171,user_id_740763,25-07-2021,Sunday,GB,10.79
conv_id_6498,user_id_940229,25-07-2021,Sunday,GB,30.84
conv_id_3450,user_id_1021809,25-07-2021,Sunday,GB,18.3
conv_id_3548,user_id_706470,25-07-2021,Sunday,GB,57.47
conv_id_69,user_id_540360,25-07-2021,Sunday,GB,7.5
conv_id_15609,user_id_3141,25-07-2021,Sunday,GB,38.8
conv_id_3352,user_id_339458,25-07-2021,Sunday,GB,7.5
conv_id_13643,user_id_646973,25-07-2021,Sunday,GB,7.5
conv_id_11858,user_id_274865,25-07-2021,Sunday,GB,10.79
conv_id_12747,user_id_668973,25-07-2021,Sunday,GB,51.71
conv_id_14749,user_id_1036462,25-07-2021,Sunday,GB,65.88
conv_id_2670,user_id_1091953,25-07-2021,Sunday,GB,103.33
conv_id_2388,user_id_1013709,25-07-2021,Sunday,GB,10.79
conv_id_6064,user_id_430079,25-07-2021,Sunday,GB,26.63
conv_id_10661,user_id_1025188,25-07-2021,Sunday,GB,10.79
conv_id_13347,user_id_249003,25-07-2021,Sunday,GB,42.5
conv_id_14113,user_id_758750,25-07-2021,Sunday,GB,46.67
conv_id_12443,user_id_26340,25-07-2021,Sunday,GB,68.71
conv_id_9726,user_id_50667,25-07-2021,Sunday,GB,108.22
conv_id_12373,user_id_327553,25-07-2021,Sunday,GB,78.65
conv_id_4046,user_id_610988,25-07-2021,Sunday,GB,74.01
conv_id_11745,user_id_890286,25-07-2021,Sunday,GB,7.5
conv_id_1418,user_id_1011678,25-07-2021,Sunday,GB,16.63
conv_id_5059,user_id_883239,25-07-2021,Sunday,GB,7.5
conv_id_6651,user_id_919086,25-07-2021,Sunday,GB,17.34
conv_id_14199,user_id_973543,25-07-2021,Sunday,GB,132.55
conv_id_11110,user_id_24365,25-07-2021,Sunday,GB,63.04
conv_id_12209,user_id_431164,25-07-2021,Sunday,GB,7.5
conv_id_12057,user_id_533500,25-07-2021,Sunday,GB,136
conv_id_7815,user_id_1061229,25-07-2021,Sunday,GB,7.5
conv_id_1849,user_id_53145,25-07-2021,Sunday,GB,108.21
conv_id_10733,user_id_800725,25-07-2021,Sunday,GB,39.05
conv_id_10851,user_id_500248,25-07-2021,Sunday,GB,28.29
conv_id_12673,user_id_1136421,25-07-2021,Sunday,GB,48.34
conv_id_5260,user_id_458842,25-07-2021,Sunday,GB,38.25
conv_id_366,user_id_938911,25-07-2021,Sunday,GB,7.5
conv_id_13457,user_id_938268,25-07-2021,Sunday,GB,59.97
conv_id_16203,user_id_517496,25-07-2021,Sunday,GB,45.33
conv_id_9273,user_id_758017,25-07-2021,Sunday,GB,10.79
conv_id_14339,user_id_55322,25-07-2021,Sunday,GB,32.93
conv_id_14059,user_id_157370,25-07-2021,Sunday,GB,22.46
conv_id_1144,user_id_58199,25-07-2021,Sunday,GB,35.76
conv_id_15095,user_id_996761,25-07-2021,Sunday,GB,73.64
conv_id_3786,user_id_758440,25-07-2021,Sunday,GB,7.5
conv_id_5891,user_id_239010,25-07-2021,Sunday,GB,42.97
conv_id_11593,user_id_880469,25-07-2021,Sunday,GB,43.97
conv_id_10848,user_id_357625,25-07-2021,Sunday,GB,14.96
conv_id_14730,user_id_405480,25-07-2021,Sunday,GB,26.63
conv_id_8818,user_id_84486,25-07-2021,Sunday,GB,68
conv_id_9019,user_id_350358,25-07-2021,Sunday,GB,56.83
conv_id_17273,user_id_1110953,25-07-2021,Sunday,GB,62.42
conv_id_7192,user_id_113624,25-07-2021,Sunday,GB,30.54
conv_id_11828,user_id_438414,25-07-2021,Sunday,GB,7.5
conv_id_10121,user_id_157794,25-07-2021,Sunday,GB,61.58
conv_id_6291,user_id_84486,25-07-2021,Sunday,GB,78.3
conv_id_8316,user_id_815167,25-07-2021,Sunday,GB,26.63
conv_id_3256,user_id_19312,25-07-2021,Sunday,GB,7.5
conv_id_3815,user_id_883938,25-07-2021,Sunday,GB,72.51
conv_id_12758,user_id_58061,25-07-2021,Sunday,GB,9.17
conv_id_9320,user_id_801392,25-07-2021,Sunday,GB,47.38
conv_id_1436,user_id_833051,25-07-2021,Sunday,GB,20.79
conv_id_16144,user_id_783306,25-07-2021,Sunday,GB,60.92
conv_id_16114,user_id_414282,25-07-2021,Sunday,GB,18.76
conv_id_13408,user_id_1006411,25-07-2021,Sunday,GB,38.34
conv_id_14431,user_id_534432,25-07-2021,Sunday,GB,38.25
conv_id_13610,user_id_735520,25-07-2021,Sunday,GB,26.63
conv_id_11697,user_id_650983,25-07-2021,Sunday,GB,22.46
