conv_id,user_id,conv_date,conv_day,market,revenue
conv_id_11948,user_id_756411,2021-07-23,Friday,DE,56.14
conv_id_986,user_id_522432,2021-07-23,Friday,DE,54.29
conv_id_1625,user_id_910027,2021-07-23,Friday,NL,37.19
conv_id_15143,user_id_364287,2021-07-23,Friday,NL,25.2
conv_id_1591,user_id_640508,2021-07-23,Friday,NL,26.86
conv_id_16377,user_id_1143160,2021-07-23,Friday,EE,128.75
conv_id_14031,user_id_726103,2021-07-23,Friday,DE,90.0
conv_id_2300,user_id_560054,2021-07-23,Friday,AT,34.46
conv_id_17208,user_id_970530,2021-07-23,Friday,DE,54.37
conv_id_10744,user_id_90889,2021-07-23,Friday,DE,31.89
conv_id_3041,user_id_267882,2021-07-23,Friday,NL,24.38
conv_id_8552,user_id_43956,2021-07-23,Friday,NL,128.8
conv_id_3001,user_id_1009842,2021-07-23,Friday,NL,19.74
conv_id_7381,user_id_595432,2021-07-23,Friday,NL,66.74
conv_id_6932,user_id_1008202,2021-07-23,Friday,DE,27.69
conv_id_15827,user_id_542348,2021-07-23,Friday,NL,58.68
conv_id_15629,user_id_543317,2021-07-23,Friday,NL,34.71
conv_id_16891,user_id_895829,2021-07-23,Friday,NL,115.2
conv_id_12968,user_id_112635,2021-07-23,Friday,NL,85.12
conv_id_12401,user_id_479896,2021-07-23,Friday,NL,42.47
conv_id_490,user_id_951217,2021-07-23,Friday,DE,68.91
conv_id_3736,user_id_11267,2021-07-23,Friday,DE,51.26
conv_id_2283,user_id_846436,2021-07-23,Friday,NL,82.97
conv_id_7207,user_id_179225,2021-07-23,Friday,NL,38.01
conv_id_3029,user_id_1070649,2021-07-23,Friday,FR,52.17
conv_id_11607,user_id_375549,2021-07-23,Friday,FR,65.16
conv_id_376,user_id_184291,2021-07-23,Friday,DE,72.44
conv_id_11920,user_id_1039797,2021-07-23,Friday,NL,58.22
conv_id_4716,user_id_713973,2021-07-23,Friday,BE,78.14
conv_id_13773,user_id_1008658,2021-07-23,Friday,NL,54.55
conv_id_3766,user_id_296892,2021-07-23,Friday,DE,28.57
conv_id_6986,user_id_16285,2021-07-23,Friday,BE,45.66
conv_id_14536,user_id_608281,2021-07-23,Friday,NL,43.3
conv_id_15767,user_id_494200,2021-07-23,Friday,NL,48.48
conv_id_11556,user_id_966907,2021-07-23,Friday,NL,11.98
conv_id_4650,user_id_481488,2021-07-23,Friday,DE,31.89
conv_id_15927,user_id_936535,2021-07-23,Friday,DE,12.56
conv_id_13213,user_id_466883,2021-07-23,Friday,NL,91.15
conv_id_7514,user_id_708371,2021-07-23,Friday,BE,30.99
conv_id_10695,user_id_421051,2021-07-23,Friday,DE,24.37
conv_id_695,user_id_224267,2021-07-23,Friday,BE,53.47
conv_id_10116,user_id_392283,2021-07-23,Friday,AT,58.58
conv_id_2964,user_id_14591,2021-07-23,Friday,NL,42.97
conv_id_10078,user_id_485978,2021-07-23,Friday,DE,63.02
conv_id_13684,user_id_859733,2021-07-23,Friday,DE,71.42
conv_id_14583,user_id_1070980,2021-07-23,Friday,FR,31.62
conv_id_301,user_id_327662,2021-07-23,Friday,NL,70.25
conv_id_4190,user_id_322806,2021-07-23,Friday,NL,64.63
conv_id_10071,user_id_563259,2021-07-23,Friday,NL,25.62
conv_id_14276,user_id_83670,2021-07-23,Friday,DE,28.57
conv_id_14172,user_id_1011052,2021-07-23,Friday,BE,37.19
conv_id_9860,user_id_94620,2021-07-23,Friday,DK,423.56
conv_id_57,user_id_764604,2021-07-23,Friday,NL,33.89
conv_id_11276,user_id_499908,2021-07-23,Friday,NL,116.28
conv_id_15727,user_id_1097535,2021-07-23,Friday,NL,33.06
conv_id_3480,user_id_751622,2021-07-23,Friday,NL,8.26
conv_id_1310,user_id_419398,2021-07-23,Friday,NL,19.74
conv_id_2131,user_id_34589,2021-07-23,Friday,NL,13.63
conv_id_3107,user_id_531661,2021-07-23,Friday,NL,33.72
conv_id_16352,user_id_701646,2021-07-23,Friday,DE,69.28
conv_id_5183,user_id_156913,2021-07-23,Friday,DE,74.45
conv_id_15485,user_id_293925,2021-07-23,Friday,NL,13.63
conv_id_5238,user_id_273083,2021-07-23,Friday,NL,28.51
conv_id_13234,user_id_915408,2021-07-23,Friday,NL,132.78
conv_id_12096,user_id_12117,2021-07-23,Friday,NL,82.19
conv_id_5436,user_id_1064030,2021-07-23,Friday,NL,27.06
conv_id_11633,user_id_975113,2021-07-23,Friday,NL,44.46
conv_id_15723,user_id_844951,2021-07-23,Friday,NL,61.12
conv_id_3310,user_id_520020,2021-07-23,Friday,DE,55.46
conv_id_5489,user_id_975258,2021-07-23,Friday,NL,42.97
conv_id_1185,user_id_481112,2021-07-23,Friday,NL,79.84
conv_id_11656,user_id_1131661,2021-07-23,Friday,NL,69.55
conv_id_12257,user_id_930857,2021-07-23,Friday,BE,8.26
conv_id_5835,user_id_296085,2021-07-23,Friday,NL,62.35
conv_id_3172,user_id_114432,2021-07-23,Friday,NL,43.3
conv_id_12492,user_id_92254,2021-07-23,Friday,DE,64.58
conv_id_6072,user_id_1012698,2021-07-23,Friday,DE,23.7
conv_id_1987,user_id_92254,2021-07-23,Friday,DE,64.58
conv_id_1031,user_id_449716,2021-07-23,Friday,FR,41.83
conv_id_1060,user_id_1054191,2021-07-23,Friday,NL,108.27
conv_id_1228,user_id_679299,2021-07-23,Friday,NL,30.25
conv_id_11440,user_id_269182,2021-07-23,Friday,FR,37.5
conv_id_3139,user_id_449712,2021-07-23,Friday,NL,28.1
conv_id_14361,user_id_306460,2021-07-23,Friday,NL,46.28
conv_id_14724,user_id_374110,2021-07-23,Friday,NL,22.72
conv_id_9949,user_id_820133,2021-07-23,Friday,NL,104.96
conv_id_10484,user_id_785213,2021-07-23,Friday,NL,165.8
conv_id_1139,user_id_1036572,2021-07-23,Friday,NL,25.2
conv_id_11307,user_id_926581,2021-07-23,Friday,NL,41.02
conv_id_725,user_id_1078038,2021-07-23,Friday,FR,8.34
conv_id_5715,user_id_11719,2021-07-23,Friday,BE,8.26
conv_id_3726,user_id_490770,2021-07-23,Friday,NL,8.26
conv_id_11406,user_id_167540,2021-07-23,Friday,DE,12.56
conv_id_11820,user_id_165996,2021-07-23,Friday,NL,84.3
conv_id_6537,user_id_659109,2021-07-23,Friday,NL,70.79
conv_id_5697,user_id_559185,2021-07-23,Friday,DE,12.56
conv_id_5378,user_id_105219,2021-07-23,Friday,DK,547.4
conv_id_431,user_id_822554,2021-07-23,Friday,NL,26.03
conv_id_16274,user_id_326953,2021-07-23,Friday,DE,11.72
conv_id_5061,user_id_747172,2021-07-23,Friday,NL,30.99
conv_id_13321,user_id_531583,2021-07-23,Friday,DE,30.21
conv_id_7350,user_id_747216,2021-07-23,Friday,NL,30.99
conv_id_11093,user_id_374032,2021-07-23,Friday,DE,31.89
conv_id_9545,user_id_849292,2021-07-23,Friday,BE,92.88
conv_id_14881,user_id_27875,2021-07-23,Friday,NL,35.12
conv_id_8426,user_id_272307,2021-07-23,Friday,NL,56.2
conv_id_9145,user_id_224734,2021-07-23,Friday,FR,8.34
conv_id_4933,user_id_505363,2021-07-23,Friday,NL,40.82
conv_id_12063,user_id_1001293,2021-07-23,Friday,DE,31.89
conv_id_16837,user_id_585119,2021-07-23,Friday,NL,57.6
conv_id_5091,user_id_933634,2021-07-23,Friday,NL,77.69
conv_id_2804,user_id_245206,2021-07-23,Friday,NL,0.0
conv_id_4967,user_id_298375,2021-07-23,Friday,FR,43.21
conv_id_15542,user_id_391783,2021-07-23,Friday,NL,23.55
conv_id_15105,user_id_653253,2021-07-23,Friday,NL,82.65
conv_id_15573,user_id_109760,2021-07-23,Friday,NL,19.74
conv_id_2640,user_id_9439,2021-07-23,Friday,DE,36.97
conv_id_12989,user_id_654176,2021-07-23,Friday,DE,88.57
conv_id_10514,user_id_301867,2021-07-23,Friday,FR,8.34
conv_id_663,user_id_606922,2021-07-23,Friday,NL,33.81
conv_id_1512,user_id_171812,2021-07-23,Friday,NL,43.8
conv_id_15439,user_id_513676,2021-07-23,Friday,NL,56.2
conv_id_9412,user_id_861639,2021-07-23,Friday,DE,34.62
conv_id_2636,user_id_455959,2021-07-23,Friday,NL,30.99
conv_id_15983,user_id_546441,2021-07-23,Friday,AT,116.44
conv_id_12938,user_id_524663,2021-07-23,Friday,DE,70.66
conv_id_15483,user_id_585294,2021-07-23,Friday,NL,19.0
conv_id_11118,user_id_491514,2021-07-23,Friday,NL,29.34
conv_id_12818,user_id_850242,2021-07-23,Friday,NL,8.26
conv_id_10933,user_id_848932,2021-07-23,Friday,NL,41.32
